"ID","TÍTULO","DESCRIPCIÓN","ENLACE","CATEGORÍA_TÍTULO","CATEGORÍA_ID","FUENTE_ID","FUENTE_URL","GEOMETRÍA_FECHA","GEOMETRÍA_TIPO","LATITUD","LONGITUD"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-69.03","14.29"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-68.8","12.48"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-69.0","11.15"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-69.2","9.54"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-69.34","7.51"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-69.65","3.23"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-69.67","-1.8"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-70.33","-6.29"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-70.49","-7.94"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-70.6","-10.7"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-71.1","-13.61"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-71.73","-14.99"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-72.28","-17.43"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-72.67","-19.46"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-72.96","-21.07"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-73.46","-23.31"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-74.05","-26.47"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-75.17","-27.8"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-75.67","-28.8"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-76.19","-30.49"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-76.75","-32.99"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-77.12","-34.46"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-77.78","-36.13"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-77.07","-35.84"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-77.78","-37.12"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-77.26","-37.49"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-77.29","-40.39"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-77.01","-42.16"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-76.61","-43.79"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-76.11","-43.16"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-76.09","-45.98"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-75.87","-47.81"
"EONET_4130","Iceberg B39","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4130","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-75.77","-49.71"
"EONET_4132","Iceberg B45","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4132","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-74.7","-109.37"
"EONET_4132","Iceberg B45","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4132","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-74.18","-109.52"
"EONET_4132","Iceberg B45","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4132","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-73.71","-108.63"
"EONET_4132","Iceberg B45","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4132","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-73.21","-109.3"
"EONET_4132","Iceberg B45","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4132","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-72.98","-110.77"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.47","113.9"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.3","109.47"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.93","108.25"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.95","105.93"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.65","102.16"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.95","100.94"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.74","99.79"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.33","98.0"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.38","96.02"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.77","94.09"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.3","94.61"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.96","93.5"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.25","90.98"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.6","89.54"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.37","88.26"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.85","85.85"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.12","84.3"
"EONET_4133","Iceberg C18B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4133","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.91","82.7"
"EONET_4134","Iceberg C24","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4134","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.84","96.02"
"EONET_4135","Iceberg C29","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4135","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.1","142.85"
"EONET_4136","Iceberg C30","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4136","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.78","96.3"
"EONET_4137","Iceberg C31","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4137","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.69","96.52"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-68.1","153.54"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-68.1","150.87"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.99","148.41"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.48","146.51"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.77","144.61"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.38","143.97"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.82","141.92"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.69","140.32"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.64","138.78"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.06","136.36"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-64.75","134.24"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.21","133.28"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.58","132.42"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.56","130.55"
"EONET_4139","Iceberg C33","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4139","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.46","126.78"
"EONET_4140","Iceberg C35","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4140","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-68.26","148.2"
"EONET_4140","Iceberg C35","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4140","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.77","148.24"
"EONET_4140","Iceberg C35","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4140","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.33","147.86"
"EONET_4140","Iceberg C35","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4140","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.25","146.24"
"EONET_4140","Iceberg C35","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4140","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.73","145.35"
"EONET_4140","Iceberg C35","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4140","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.51","143.96"
"EONET_4140","Iceberg C35","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4140","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.23","142.98"
"EONET_4143","Iceberg D23","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4143","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-69.43","74.65"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.27","81.86"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.26","80.2"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.64","79.26"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-68.21","77.42"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-68.33","76.03"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.96","74.67"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.95","73.34"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.34","71.83"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.9","69.08"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.91","67.0"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.61","64.01"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.73","61.31"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.64","59.49"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.37","58.53"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.94","57.41"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.61","55.62"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.54","52.69"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-65.83","51.0"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.15","49.13"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.48","48.07"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.69","46.91"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-66.78","45.6"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.14","44.49"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.43","43.08"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-67.89","40.96"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-68.15","38.24"
"EONET_4145","Iceberg D27","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_4145","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2019-03-13T00:00:00Z","Point","-68.29","36.65"
